timestamp_iso,timestamp,AGC,CN0,RSSI,jammed,device,band,env,is_synth
2025-07-30T09:33:39Z,2025-07-30T09:33:39Z,-11.63299329,22.2239863,-65,1,snapdragon855,L1,urban,1
2025-07-30T09:33:40Z,2025-07-30T09:33:40Z,-14.71594669,31.53205219,-65,1,bcm47755_old,L5,urban,1
2025-07-30T09:33:41Z,2025-07-30T09:33:41Z,-12.92685722,22.66732389,-65,1,ublox_wired_like,L1,open_sky,1
2025-07-30T09:33:42Z,2025-07-30T09:33:42Z,-14.41484802,22.63009741,-65,1,snapdragon855,L1,urban,1
2025-07-30T09:33:43Z,2025-07-30T09:33:43Z,-10.44865664,22.93505138,-65,1,hisilicon980,L1,open_sky,1
2025-07-30T09:33:44Z,2025-07-30T09:33:44Z,-15.40537245,28.25267541,-65,1,hisilicon980,L5,open_sky,1
2025-07-30T09:33:45Z,2025-07-30T09:33:45Z,-14.72607152,27.55236651,-65,1,bcm47755_old,L5,suburban,1
2025-07-30T09:33:46Z,2025-07-30T09:33:46Z,-13.45151507,28.18533584,-65,1,hisilicon980,L5,open_sky,1
2025-07-30T09:33:47Z,2025-07-30T09:33:47Z,-12.06841311,25.1213661,-65,1,ublox_wired_like,L5,suburban,1
2025-07-30T09:33:48Z,2025-07-30T09:33:48Z,-14.7914479,23.60406215,-65,1,bcm47755_old,L1,urban,1
2025-07-30T09:33:49Z,2025-07-30T09:33:49Z,-12.870596,25.45510638,-65,1,bcm47755_new,L5,urban,1
2025-07-30T09:33:50Z,2025-07-30T09:33:50Z,-13.34218774,23.19164685,-65,1,bcm47755_new,L1,suburban,1
2025-07-30T09:33:51Z,2025-07-30T09:33:51Z,-13.31880447,28.55582893,-65,1,ublox_wired_like,L5,open_sky,1
2025-07-30T09:33:52Z,2025-07-30T09:33:52Z,-12.18774858,22.52287443,-65,1,ublox_wired_like,L1,urban,1
2025-07-30T09:33:53Z,2025-07-30T09:33:53Z,-13.48745206,19.27809646,-65,1,ublox_wired_like,L1,urban,1
2025-07-30T09:33:54Z,2025-07-30T09:33:54Z,-12.0039358,23.45852257,-65,1,snapdragon855,L1,open_sky,1
2025-07-30T09:33:55Z,2025-07-30T09:33:55Z,-12.76555091,24.4331595,-65,1,snapdragon855,L1,suburban,1
2025-07-30T09:33:56Z,2025-07-30T09:33:56Z,-11.48849154,22.10163094,-65,1,snapdragon855,L1,suburban,1
2025-07-30T09:33:57Z,2025-07-30T09:33:57Z,-12.04199465,21.52131619,-65,1,bcm47755_old,L1,suburban,1
2025-07-30T09:33:58Z,2025-07-30T09:33:58Z,-11.99154316,23.23489815,-65,1,ublox_wired_like,L1,open_sky,1
2025-07-30T09:33:59Z,2025-07-30T09:33:59Z,-11.97808002,27.6311288,-65,1,bcm47755_old,L5,urban,1
2025-07-30T09:34:00Z,2025-07-30T09:34:00Z,-14.40600892,30.56318509,-65,1,ublox_wired_like,L5,urban,1
2025-07-30T09:34:01Z,2025-07-30T09:34:01Z,-13.82296668,23.04095703,-65,1,snapdragon855,L1,suburban,1
2025-07-30T09:34:02Z,2025-07-30T09:34:02Z,-12.53633642,28.38279395,-65,1,hisilicon980,L5,suburban,1
2025-07-30T09:34:03Z,2025-07-30T09:34:03Z,-14.56010036,24.40740409,-65,1,snapdragon855,L1,suburban,1
2025-07-30T09:34:04Z,2025-07-30T09:34:04Z,-12.41908129,25.88288296,-65,1,snapdragon855,L5,suburban,1
2025-07-30T09:34:05Z,2025-07-30T09:34:05Z,-12.00375763,27.74686322,-65,1,bcm47755_old,L5,open_sky,1
2025-07-30T09:34:06Z,2025-07-30T09:34:06Z,-12.58623302,28.36703864,-65,1,hisilicon980,L5,urban,1
2025-07-30T09:34:07Z,2025-07-30T09:34:07Z,-10.64275003,26.63161429,-65,1,hisilicon980,L5,open_sky,1
2025-07-30T09:34:08Z,2025-07-30T09:34:08Z,-14.20793705,22.40710365,-65,1,hisilicon980,L1,open_sky,1
2025-07-30T09:34:09Z,2025-07-30T09:34:09Z,-11.8723549,25.41862137,-65,1,hisilicon980,L5,urban,1
2025-07-30T09:34:10Z,2025-07-30T09:34:10Z,-13.1346611,22.91848449,-65,1,hisilicon980,L1,open_sky,1
2025-07-30T09:34:11Z,2025-07-30T09:34:11Z,-12.08891388,30.52050714,-65,1,bcm47755_old,L5,urban,1
2025-07-30T09:34:12Z,2025-07-30T09:34:12Z,-14.70518976,28.31870451,-65,1,hisilicon980,L5,open_sky,1
2025-07-30T09:34:13Z,2025-07-30T09:34:13Z,-12.73276788,22.24828802,-65,1,snapdragon855,L1,suburban,1
2025-07-30T09:34:14Z,2025-07-30T09:34:14Z,-11.71901202,21.68050247,-65,1,snapdragon855,L1,open_sky,1
2025-07-30T09:34:15Z,2025-07-30T09:34:15Z,-13.05837667,28.19735223,-65,1,ublox_wired_like,L5,suburban,1
2025-07-30T09:34:16Z,2025-07-30T09:34:16Z,-12.84992144,22.7608529,-65,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:34:17Z,2025-07-30T09:34:17Z,-13.28408914,28.60749658,-65,1,ublox_wired_like,L5,suburban,1
2025-07-30T09:34:18Z,2025-07-30T09:34:18Z,-13.24796617,27.68492301,-65,1,bcm47755_new,L5,urban,1
2025-07-30T09:34:19Z,2025-07-30T09:34:19Z,-12.26510004,25.37503056,-65,1,bcm47755_new,L1,suburban,1
2025-07-30T09:34:20Z,2025-07-30T09:34:20Z,-11.66022668,23.28333438,-65,1,bcm47755_new,L1,suburban,1
2025-07-30T09:34:21Z,2025-07-30T09:34:21Z,-14.90947334,21.28277503,-65,1,bcm47755_old,L1,suburban,1
2025-07-30T09:34:22Z,2025-07-30T09:34:22Z,-12.32993738,23.89121961,-65,1,ublox_wired_like,L1,open_sky,1
2025-07-30T09:34:23Z,2025-07-30T09:34:23Z,-11.94968412,25.33948634,-65,1,bcm47755_old,L1,suburban,1
2025-07-30T09:34:24Z,2025-07-30T09:34:24Z,-13.29312001,23.35884317,-65,1,bcm47755_new,L1,suburban,1
2025-07-30T09:34:25Z,2025-07-30T09:34:25Z,-15.17452736,24.81046502,-65,1,bcm47755_old,L5,urban,1
2025-07-30T09:34:26Z,2025-07-30T09:34:26Z,-14.00763034,29.11047499,-65,1,bcm47755_new,L5,open_sky,1
2025-07-30T09:34:27Z,2025-07-30T09:34:27Z,-12.75211284,23.76722289,-65,1,ublox_wired_like,L1,urban,1
2025-07-30T09:34:28Z,2025-07-30T09:34:28Z,-12.71962357,21.92616906,-65,1,bcm47755_new,L1,urban,1
2025-07-30T09:34:29Z,2025-07-30T09:34:29Z,-11.95593322,29.26945066,-65,1,bcm47755_old,L5,urban,1
2025-07-30T09:34:30Z,2025-07-30T09:34:30Z,-13.37976006,28.33521549,-65,1,bcm47755_new,L5,suburban,1
2025-07-30T09:34:31Z,2025-07-30T09:34:31Z,-14.72499796,23.04594631,-65,1,bcm47755_old,L1,suburban,1
2025-07-30T09:34:32Z,2025-07-30T09:34:32Z,-12.02080903,29.33373911,-65,1,bcm47755_old,L5,urban,1
2025-07-30T09:34:33Z,2025-07-30T09:34:33Z,-13.54893339,27.46038934,-65,1,hisilicon980,L5,open_sky,1
2025-07-30T09:34:34Z,2025-07-30T09:34:34Z,-13.6497972,24.73960069,-65,1,bcm47755_new,L1,suburban,1
2025-07-30T09:34:35Z,2025-07-30T09:34:35Z,-13.54395283,32.66499067,-65,1,ublox_wired_like,L5,urban,1
2025-07-30T09:34:36Z,2025-07-30T09:34:36Z,-11.47346742,23.68252146,-65,1,hisilicon980,L1,suburban,1
2025-07-30T09:34:37Z,2025-07-30T09:34:37Z,-13.73038737,23.0618548,-65,1,hisilicon980,L1,urban,1
2025-07-30T09:34:38Z,2025-07-30T09:34:38Z,-13.68286981,28.88577821,-65,1,ublox_wired_like,L5,suburban,1
2025-07-30T09:34:39Z,2025-07-30T09:34:39Z,-13.83497967,25.30026644,-65,1,ublox_wired_like,L5,urban,1
2025-07-30T09:34:40Z,2025-07-30T09:34:40Z,-13.84666487,28.98460995,-65,1,bcm47755_new,L5,suburban,1
2025-07-30T09:34:41Z,2025-07-30T09:34:41Z,-12.94306746,20.77036842,-65,1,hisilicon980,L1,suburban,1
2025-07-30T09:34:42Z,2025-07-30T09:34:42Z,-12.31265896,24.17493975,-65,1,hisilicon980,L1,urban,1
2025-07-30T09:34:43Z,2025-07-30T09:34:43Z,-13.36747307,29.36698756,-65,1,hisilicon980,L5,urban,1
2025-07-30T09:34:44Z,2025-07-30T09:34:44Z,-11.70069273,18.50058901,-65,1,snapdragon855,L1,urban,1
2025-07-30T09:34:45Z,2025-07-30T09:34:45Z,-10.79812212,19.85458979,-65,1,snapdragon855,L1,urban,1
2025-07-30T09:34:46Z,2025-07-30T09:34:46Z,-14.64785254,21.17653109,-65,1,bcm47755_new,L1,suburban,1
2025-07-30T09:34:47Z,2025-07-30T09:34:47Z,-14.48048315,19.0311114,-65,1,hisilicon980,L1,urban,1
2025-07-30T09:34:48Z,2025-07-30T09:34:48Z,-13.18093667,22.42655102,-65,1,ublox_wired_like,L1,suburban,1
2025-07-30T09:34:49Z,2025-07-30T09:34:49Z,-14.26564436,24.59581638,-65,1,bcm47755_new,L1,urban,1
2025-07-30T09:34:50Z,2025-07-30T09:34:50Z,-10.38412071,31.39662431,-65,1,bcm47755_new,L5,urban,1
2025-07-30T09:34:51Z,2025-07-30T09:34:51Z,-12.47230178,27.79731904,-65,1,ublox_wired_like,L5,open_sky,1
2025-07-30T09:34:52Z,2025-07-30T09:34:52Z,-12.23031801,28.13865367,-65,1,bcm47755_new,L5,open_sky,1
2025-07-30T09:34:53Z,2025-07-30T09:34:53Z,-12.53569528,22.91331662,-65,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:34:54Z,2025-07-30T09:34:54Z,-13.38992902,25.50778833,-65,1,hisilicon980,L1,suburban,1
2025-07-30T09:34:55Z,2025-07-30T09:34:55Z,-12.25927032,27.247996,-65,1,ublox_wired_like,L5,open_sky,1
2025-07-30T09:34:56Z,2025-07-30T09:34:56Z,-12.68069934,29.23188669,-65,1,hisilicon980,L5,urban,1
2025-07-30T09:34:57Z,2025-07-30T09:34:57Z,-12.38695131,24.24288052,-65,1,snapdragon855,L1,open_sky,1
2025-07-30T09:34:58Z,2025-07-30T09:34:58Z,-12.52098926,22.7066277,-65,1,bcm47755_new,L1,suburban,1
2025-07-30T09:34:59Z,2025-07-30T09:34:59Z,-14.08604841,17.46729123,-65,1,bcm47755_new,L1,urban,1
2025-07-30T09:35:00Z,2025-07-30T09:35:00Z,-13.63452954,26.58249176,-65,1,hisilicon980,L5,suburban,1
2025-07-30T09:35:01Z,2025-07-30T09:35:01Z,-12.05932823,27.88039068,-65,1,bcm47755_old,L5,open_sky,1
2025-07-30T09:35:02Z,2025-07-30T09:35:02Z,-13.99697754,25.27175213,-65,1,hisilicon980,L5,open_sky,1
2025-07-30T09:35:03Z,2025-07-30T09:35:03Z,-11.83860657,14.94994008,-65,1,bcm47755_old,L1,urban,1
2025-07-30T09:35:04Z,2025-07-30T09:35:04Z,-12.23609466,22.48471864,-65,1,bcm47755_new,L1,suburban,1
2025-07-30T09:35:05Z,2025-07-30T09:35:05Z,-12.58107997,28.68237528,-65,1,bcm47755_new,L5,suburban,1
2025-07-30T09:35:06Z,2025-07-30T09:35:06Z,-12.3811117,27.69604983,-65,1,ublox_wired_like,L5,open_sky,1
2025-07-30T09:35:07Z,2025-07-30T09:35:07Z,-12.5910031,26.02677895,-65,1,ublox_wired_like,L5,urban,1
2025-07-30T09:35:08Z,2025-07-30T09:35:08Z,-13.48417853,23.59678148,-65,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:35:09Z,2025-07-30T09:35:09Z,-14.45141415,24.01076057,-65,1,hisilicon980,L5,urban,1
2025-07-30T09:35:10Z,2025-07-30T09:35:10Z,-11.97621697,23.34674685,-65,1,bcm47755_old,L1,open_sky,1
2025-07-30T09:35:11Z,2025-07-30T09:35:11Z,-12.2484789,23.50684827,-65,1,bcm47755_new,L1,urban,1
2025-07-30T09:35:12Z,2025-07-30T09:35:12Z,-13.21583857,26.12379779,-65,1,ublox_wired_like,L1,urban,1
2025-07-30T09:35:13Z,2025-07-30T09:35:13Z,-14.04753047,20.4890304,-65,1,ublox_wired_like,L1,urban,1
2025-07-30T09:35:14Z,2025-07-30T09:35:14Z,-13.61484049,29.78110984,-65,1,bcm47755_new,L5,open_sky,1
2025-07-30T09:35:15Z,2025-07-30T09:35:15Z,-13.13256051,27.80322751,-65,1,hisilicon980,L5,open_sky,1
2025-07-30T09:35:16Z,2025-07-30T09:35:16Z,-13.85981517,22.79735775,-65,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:35:17Z,2025-07-30T09:35:17Z,-12.44121841,20.64080249,-65,1,bcm47755_new,L1,urban,1
2025-07-30T09:35:18Z,2025-07-30T09:35:18Z,-11.8660792,25.75523233,-65,1,bcm47755_old,L1,urban,1
2025-07-30T09:35:19Z,2025-07-30T09:35:19Z,-11.96189491,23.95774141,-60,1,bcm47755_old,L5,open_sky,1
2025-07-30T09:35:20Z,2025-07-30T09:35:20Z,-12.84279602,19.18294011,-60,1,snapdragon855,L1,open_sky,1
2025-07-30T09:35:21Z,2025-07-30T09:35:21Z,-13.08470707,25.31847648,-60,1,ublox_wired_like,L5,urban,1
2025-07-30T09:35:22Z,2025-07-30T09:35:22Z,-11.58698294,23.83063328,-60,1,bcm47755_new,L5,suburban,1
2025-07-30T09:35:23Z,2025-07-30T09:35:23Z,-12.02205431,20.79284759,-60,1,bcm47755_old,L5,open_sky,1
2025-07-30T09:35:24Z,2025-07-30T09:35:24Z,-14.29558841,22.012223,-60,1,snapdragon855,L5,urban,1
2025-07-30T09:35:25Z,2025-07-30T09:35:25Z,-12.62483065,21.41663712,-60,1,ublox_wired_like,L5,suburban,1
2025-07-30T09:35:26Z,2025-07-30T09:35:26Z,-13.01395206,20.00047159,-60,1,hisilicon980,L1,suburban,1
2025-07-30T09:35:27Z,2025-07-30T09:35:27Z,-12.56716574,23.34685925,-60,1,bcm47755_new,L5,suburban,1
2025-07-30T09:35:28Z,2025-07-30T09:35:28Z,-12.2627834,25.28693884,-60,1,bcm47755_old,L5,suburban,1
2025-07-30T09:35:29Z,2025-07-30T09:35:29Z,-10.75656143,16.43034451,-60,1,hisilicon980,L1,suburban,1
2025-07-30T09:35:30Z,2025-07-30T09:35:30Z,-11.69217797,18.82497804,-60,1,snapdragon855,L1,urban,1
2025-07-30T09:35:31Z,2025-07-30T09:35:31Z,-12.12379185,25.4292088,-60,1,bcm47755_old,L5,urban,1
2025-07-30T09:35:32Z,2025-07-30T09:35:32Z,-15.27697539,25.34875902,-60,1,bcm47755_old,L5,urban,1
2025-07-30T09:35:33Z,2025-07-30T09:35:33Z,-14.17399443,18.15146696,-60,1,snapdragon855,L1,suburban,1
2025-07-30T09:35:34Z,2025-07-30T09:35:34Z,-12.0124659,14.84809417,-60,1,bcm47755_old,L1,urban,1
2025-07-30T09:35:35Z,2025-07-30T09:35:35Z,-15.16236064,22.69687045,-60,1,bcm47755_old,L5,urban,1
2025-07-30T09:35:36Z,2025-07-30T09:35:36Z,-13.54835397,17.96383509,-60,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:35:37Z,2025-07-30T09:35:37Z,-14.16438248,21.98172324,-60,1,hisilicon980,L5,urban,1
2025-07-30T09:35:38Z,2025-07-30T09:35:38Z,-11.99744662,17.4675673,-60,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:35:39Z,2025-07-30T09:35:39Z,-12.89310586,18.52722491,-60,1,ublox_wired_like,L1,open_sky,1
2025-07-30T09:35:40Z,2025-07-30T09:35:40Z,-11.63853165,22.48130501,-60,1,bcm47755_new,L5,urban,1
2025-07-30T09:35:41Z,2025-07-30T09:35:41Z,-11.96064051,17.0562421,-60,1,bcm47755_old,L1,open_sky,1
2025-07-30T09:35:42Z,2025-07-30T09:35:42Z,-13.13611269,18.50248536,-60,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:35:43Z,2025-07-30T09:35:43Z,-15.11736281,16.92073687,-60,1,hisilicon980,L1,urban,1
2025-07-30T09:35:44Z,2025-07-30T09:35:44Z,-15.51982808,18.40553654,-60,1,snapdragon855,L1,open_sky,1
2025-07-30T09:35:45Z,2025-07-30T09:35:45Z,-12.96770551,18.33590227,-60,1,ublox_wired_like,L1,open_sky,1
2025-07-30T09:35:46Z,2025-07-30T09:35:46Z,-14.49418105,23.99800207,-60,1,bcm47755_new,L5,urban,1
2025-07-30T09:35:47Z,2025-07-30T09:35:47Z,-14.72314136,17.1845617,-60,1,hisilicon980,L1,suburban,1
2025-07-30T09:35:48Z,2025-07-30T09:35:48Z,-13.41163142,18.19913745,-60,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:35:49Z,2025-07-30T09:35:49Z,-11.97049071,22.73502686,-60,1,hisilicon980,L5,suburban,1
2025-07-30T09:35:50Z,2025-07-30T09:35:50Z,-13.1333253,19.01595908,-60,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:35:51Z,2025-07-30T09:35:51Z,-11.96694972,22.6291788,-60,1,bcm47755_old,L5,open_sky,1
2025-07-30T09:35:52Z,2025-07-30T09:35:52Z,-13.12934506,17.89040588,-60,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:35:53Z,2025-07-30T09:35:53Z,-11.76868087,3.412658202,-60,1,bcm47755_old,L1,urban,1
2025-07-30T09:35:54Z,2025-07-30T09:35:54Z,-12.86966219,22.46136601,-60,1,snapdragon855,L5,suburban,1
2025-07-30T09:35:55Z,2025-07-30T09:35:55Z,-13.43645211,17.58144709,-60,1,snapdragon855,L5,urban,1
2025-07-30T09:35:56Z,2025-07-30T09:35:56Z,-14.02050346,17.94896505,-60,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:35:57Z,2025-07-30T09:35:57Z,-13.18466216,22.46295116,-60,1,ublox_wired_like,L5,open_sky,1
2025-07-30T09:35:58Z,2025-07-30T09:35:58Z,-13.07353724,23.50852732,-60,1,hisilicon980,L5,open_sky,1
2025-07-30T09:35:59Z,2025-07-30T09:35:59Z,-12.008505,18.57426226,-60,1,bcm47755_old,L1,suburban,1
2025-07-30T09:36:00Z,2025-07-30T09:36:00Z,-12.88790321,15.70707595,-60,1,snapdragon855,L1,urban,1
2025-07-30T09:36:01Z,2025-07-30T09:36:01Z,-13.70777551,17.69394718,-60,1,ublox_wired_like,L1,urban,1
2025-07-30T09:36:02Z,2025-07-30T09:36:02Z,-11.88850601,22.97472024,-60,1,bcm47755_old,L5,suburban,1
2025-07-30T09:36:03Z,2025-07-30T09:36:03Z,-11.12676636,17.7856404,-60,1,hisilicon980,L1,open_sky,1
2025-07-30T09:36:04Z,2025-07-30T09:36:04Z,-14.24685157,18.33182935,-60,1,hisilicon980,L1,urban,1
2025-07-30T09:36:05Z,2025-07-30T09:36:05Z,-12.81449843,21.89306476,-60,1,ublox_wired_like,L5,suburban,1
2025-07-30T09:36:06Z,2025-07-30T09:36:06Z,-12.85113315,21.37347134,-60,1,ublox_wired_like,L5,suburban,1
2025-07-30T09:36:07Z,2025-07-30T09:36:07Z,-13.88785487,19.63699587,-60,1,hisilicon980,L5,urban,1
2025-07-30T09:36:08Z,2025-07-30T09:36:08Z,-15.00325433,12.66075041,-60,1,snapdragon855,L1,urban,1
2025-07-30T09:36:09Z,2025-07-30T09:36:09Z,-14.15897772,23.89856072,-60,1,hisilicon980,L5,open_sky,1
2025-07-30T09:36:10Z,2025-07-30T09:36:10Z,-15.01190215,24.29455575,-60,1,bcm47755_old,L5,open_sky,1
2025-07-30T09:36:11Z,2025-07-30T09:36:11Z,-12.93646106,17.39486029,-60,1,snapdragon855,L1,suburban,1
2025-07-30T09:36:12Z,2025-07-30T09:36:12Z,-12.49905382,15.55809914,-60,1,ublox_wired_like,L1,urban,1
2025-07-30T09:36:13Z,2025-07-30T09:36:13Z,-13.75160196,24.10596043,-60,1,bcm47755_new,L5,suburban,1
2025-07-30T09:36:14Z,2025-07-30T09:36:14Z,-13.9132686,16.04352035,-60,1,ublox_wired_like,L1,suburban,1
2025-07-30T09:36:15Z,2025-07-30T09:36:15Z,-14.58387845,20.99250316,-60,1,bcm47755_new,L1,urban,1
2025-07-30T09:36:16Z,2025-07-30T09:36:16Z,-13.56685992,18.90172504,-60,1,hisilicon980,L5,urban,1
2025-07-30T09:36:17Z,2025-07-30T09:36:17Z,-13.66631395,20.79460288,-60,1,snapdragon855,L5,urban,1
2025-07-30T09:36:18Z,2025-07-30T09:36:18Z,-13.59608222,14.9409031,-60,1,bcm47755_new,L1,urban,1
2025-07-30T09:36:19Z,2025-07-30T09:36:19Z,-12.04298568,17.40129859,-60,1,hisilicon980,L1,open_sky,1
2025-07-30T09:36:20Z,2025-07-30T09:36:20Z,-13.37203978,24.11625881,-60,1,snapdragon855,L5,suburban,1
2025-07-30T09:36:21Z,2025-07-30T09:36:21Z,-11.84420302,14.97348069,-60,1,ublox_wired_like,L1,suburban,1
2025-07-30T09:36:22Z,2025-07-30T09:36:22Z,-12.49459936,22.87667174,-60,1,hisilicon980,L5,suburban,1
2025-07-30T09:36:23Z,2025-07-30T09:36:23Z,-11.92229138,22.50264658,-60,1,hisilicon980,L5,open_sky,1
2025-07-30T09:36:24Z,2025-07-30T09:36:24Z,-13.20224186,22.97106771,-60,1,snapdragon855,L5,urban,1
2025-07-30T09:36:25Z,2025-07-30T09:36:25Z,-12.25031997,17.59548316,-60,1,ublox_wired_like,L1,urban,1
2025-07-30T09:36:26Z,2025-07-30T09:36:26Z,-11.90750411,19.39691364,-60,1,bcm47755_old,L1,urban,1
2025-07-30T09:36:27Z,2025-07-30T09:36:27Z,-11.58893548,17.52092218,-60,1,hisilicon980,L1,suburban,1
2025-07-30T09:36:28Z,2025-07-30T09:36:28Z,-15.10857079,24.45105535,-60,1,bcm47755_old,L5,urban,1
2025-07-30T09:36:29Z,2025-07-30T09:36:29Z,-11.46700043,30.16029778,-60,1,bcm47755_old,L5,urban,1
2025-07-30T09:36:30Z,2025-07-30T09:36:30Z,-14.83848727,16.1170822,-60,1,bcm47755_old,L1,suburban,1
2025-07-30T09:36:31Z,2025-07-30T09:36:31Z,-13.13220342,21.73111999,-60,1,ublox_wired_like,L5,suburban,1
2025-07-30T09:36:32Z,2025-07-30T09:36:32Z,-11.89918037,18.7015008,-60,1,bcm47755_old,L1,open_sky,1
2025-07-30T09:36:33Z,2025-07-30T09:36:33Z,-10.57877247,18.3409323,-60,1,snapdragon855,L1,open_sky,1
2025-07-30T09:36:34Z,2025-07-30T09:36:34Z,-11.20679349,23.79087727,-60,1,hisilicon980,L5,suburban,1
2025-07-30T09:36:35Z,2025-07-30T09:36:35Z,-12.31512374,21.931758,-60,1,snapdragon855,L5,open_sky,1
2025-07-30T09:36:36Z,2025-07-30T09:36:36Z,-12.10638006,23.13612659,-60,1,bcm47755_old,L5,suburban,1
2025-07-30T09:36:37Z,2025-07-30T09:36:37Z,-11.98372642,22.66222358,-60,1,bcm47755_old,L5,open_sky,1
2025-07-30T09:36:38Z,2025-07-30T09:36:38Z,-11.62756391,17.64026219,-60,1,bcm47755_old,L1,urban,1
2025-07-30T09:36:39Z,2025-07-30T09:36:39Z,-12.54124562,20.53085592,-60,1,snapdragon855,L1,urban,1
2025-07-30T09:36:40Z,2025-07-30T09:36:40Z,-12.22230928,16.83084905,-60,1,snapdragon855,L1,open_sky,1
2025-07-30T09:36:41Z,2025-07-30T09:36:41Z,-12.97504265,23.66135817,-60,1,snapdragon855,L5,open_sky,1
2025-07-30T09:36:42Z,2025-07-30T09:36:42Z,-13.03181431,21.97397787,-60,1,bcm47755_new,L1,urban,1
2025-07-30T09:36:43Z,2025-07-30T09:36:43Z,-12.27243743,20.64775993,-60,1,hisilicon980,L1,suburban,1
2025-07-30T09:36:44Z,2025-07-30T09:36:44Z,-12.29872755,20.78099093,-60,1,bcm47755_new,L1,open_sky,1
2025-07-30T09:36:45Z,2025-07-30T09:36:45Z,-11.96704972,25.83213751,-60,1,bcm47755_new,L5,urban,1
2025-07-30T09:36:46Z,2025-07-30T09:36:46Z,-12.90496701,23.84926948,-60,1,snapdragon855,L5,suburban,1
2025-07-30T09:36:47Z,2025-07-30T09:36:47Z,-12.12583878,17.625918,-60,1,ublox_wired_like,L1,open_sky,1
2025-07-30T09:36:48Z,2025-07-30T09:36:48Z,-12.14900305,20.68384905,-60,1,ublox_wired_like,L5,urban,1
2025-07-30T09:36:49Z,2025-07-30T09:36:49Z,-12.7752104,22.37223779,-60,1,snapdragon855,L5,urban,1
2025-07-30T09:36:50Z,2025-07-30T09:36:50Z,-13.88919587,24.60409791,-60,1,bcm47755_new,L5,suburban,1
2025-07-30T09:36:51Z,2025-07-30T09:36:51Z,-15.01944437,22.70842076,-60,1,bcm47755_old,L5,open_sky,1
2025-07-30T09:36:52Z,2025-07-30T09:36:52Z,-12.08238306,20.27277535,-60,1,bcm47755_old,L5,suburban,1
2025-07-30T09:36:53Z,2025-07-30T09:36:53Z,-13.01979169,15.93568605,-60,1,ublox_wired_like,L1,urban,1
2025-07-30T09:36:54Z,2025-07-30T09:36:54Z,-15.37795834,7.598609545,-60,1,snapdragon855,L1,urban,1
2025-07-30T09:36:55Z,2025-07-30T09:36:55Z,-11.76568482,19.08451578,-60,1,snapdragon855,L5,urban,1
2025-07-30T09:36:56Z,2025-07-30T09:36:56Z,-14.06779036,18.5876337,-60,1,ublox_wired_like,L1,urban,1
2025-07-30T09:36:57Z,2025-07-30T09:36:57Z,-12.10847233,19.10789334,-60,1,bcm47755_new,L5,urban,1
2025-07-30T09:36:58Z,2025-07-30T09:36:58Z,-11.98790103,16.49456697,-60,1,bcm47755_old,L1,suburban,1
2025-07-30T09:36:59Z,2025-07-30T09:36:59Z,-11.74780167,25.8954126,-60,1,hisilicon980,L5,urban,1
2025-07-30T09:37:00Z,2025-07-30T09:37:00Z,-11.96083169,23.29066562,-60,1,bcm47755_old,L5,suburban,1
2025-07-30T09:37:01Z,2025-07-30T09:37:01Z,-12.26852218,18.06401388,-60,1,ublox_wired_like,L1,open_sky,1
2025-07-30T09:37:02Z,2025-07-30T09:37:02Z,-11.18564174,16.76701486,-60,1,snapdragon855,L1,urban,1
2025-07-30T09:37:03Z,2025-07-30T09:37:03Z,-12.94940482,23.48627984,-60,1,snapdragon855,L1,urban,1
2025-07-30T09:37:04Z,2025-07-30T09:37:04Z,-11.7941564,20.69535493,-60,1,snapdragon855,L5,suburban,1
2025-07-30T09:37:05Z,2025-07-30T09:37:05Z,-13.09971409,23.54053034,-60,1,bcm47755_new,L5,urban,1
2025-07-30T09:37:06Z,2025-07-30T09:37:06Z,-11.82920663,15.62462318,-60,1,snapdragon855,L1,open_sky,1
2025-07-30T09:37:07Z,2025-07-30T09:37:07Z,-12.06508934,20.63514226,-60,1,bcm47755_old,L1,suburban,1
2025-07-30T09:37:08Z,2025-07-30T09:37:08Z,-11.52436546,18.50345061,-60,1,hisilicon980,L5,suburban,1
2025-07-30T09:37:09Z,2025-07-30T09:37:09Z,-11.37370441,22.03326659,-60,1,bcm47755_new,L5,urban,1
2025-07-30T09:37:10Z,2025-07-30T09:37:10Z,-11.71379086,27.91743949,-60,1,snapdragon855,L5,urban,1
2025-07-30T09:37:11Z,2025-07-30T09:37:11Z,-12.10500275,24.07195824,-60,1,bcm47755_old,L5,suburban,1
2025-07-30T09:37:12Z,2025-07-30T09:37:12Z,-13.80115693,20.09091306,-60,1,snapdragon855,L5,open_sky,1
2025-07-30T09:37:13Z,2025-07-30T09:37:13Z,-13.16305022,24.27749575,-60,1,bcm47755_new,L5,suburban,1
